zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,2600-2800,70-75,59,21,0,0,9,8,9,6,5,20,0.3745252100840336,91.75,10.25,35.6,0.0,0.0,45.0,40.0,45.0,30.0,25.0
2,2600-2800,75-80,221,80,4,0,17,26,18,14,38,70,0.24958936085590422,81.21,23.228571428571428,36.2,5.0,0.0,24.3,37.1,25.7,20.0,54.3
2,2600-2800,80-85,214,95,10,0,14,21,31,16,33,80,0.16612903225806452,83.2825,18.075,44.4,10.5,0.0,17.5,26.2,38.8,20.0,41.2
2,2600-2800,85-90,25,13,2,0,3,5,1,4,4,9,0.4736666666666667,84.38888888888889,24.333333333333332,52.0,15.4,0.0,33.3,55.6,11.1,44.4,44.4
2,2600-2800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,<70,1,1,0,0,0,0,0,0,1,1,0.002,90.5,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2800-3000,70-75,39,13,4,1,1,3,4,0,4,8,0.17981355932203388,82.1625,-0.625,33.3,30.8,12.5,12.5,37.5,50.0,0.0,50.0
2,2800-3000,75-80,70,26,0,0,5,9,5,7,11,23,0.26192788461538463,80.3,18.91304347826087,37.1,0.0,0.0,21.7,39.1,21.7,30.4,47.8
2,2800-3000,80-85,106,42,6,1,10,11,9,6,18,33,0.2506913833992095,86.37575757575758,25.727272727272727,39.6,14.3,3.0,30.3,33.3,27.3,18.2,54.5
2,2800-3000,85-90,26,15,3,0,2,3,2,2,6,10,0.2698964285714286,83.25,24.6,57.7,20.0,0.0,20.0,30.0,20.0,20.0,60.0
2,2800-3000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,<70,4,1,1,0,0,0,0,0,0,0,,,,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,70-75,14,7,0,0,1,4,3,3,1,7,0.41075,77.82857142857142,9.714285714285714,50.0,0.0,0.0,14.3,57.1,42.9,42.9,14.3
2,3000-3200,75-80,48,18,3,0,1,1,3,1,10,14,0.11566666666666665,74.94285714285715,36.07142857142857,37.5,16.7,0.0,7.1,7.1,21.4,7.1,71.4
