zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
3,2400-2600,85-90,455,269,56,3,36,60,43,35,112,190,0.22406084325208503,76.47157894736843,31.847368421052632,59.1,20.8,1.6,18.9,31.6,22.6,18.4,58.9
3,2400-2600,90-95,76,49,10,0,6,13,6,4,27,37,0.22942929292929293,74.3162162162162,34.7027027027027,64.5,20.4,0.0,16.2,35.1,16.2,10.8,73.0
3,2400-2600,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,70-75,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,75-80,8,5,0,0,0,0,1,0,3,4,0.003,70.5,46.25,62.5,0.0,0.0,0.0,0.0,25.0,0.0,75.0
3,2600-2800,80-85,90,47,9,1,5,12,10,8,17,35,0.16222305,76.66,20.771428571428572,52.2,19.1,2.9,14.3,34.3,28.6,22.9,48.6
3,2600-2800,85-90,224,143,19,0,12,37,27,27,63,117,0.23497438590820943,73.8923076923077,28.307692307692307,63.8,13.3,0.0,10.3,31.6,23.1,23.1,53.8
3,2600-2800,90-95,53,31,2,0,6,7,8,6,13,27,0.3578131333333333,78.59629629629629,26.444444444444443,58.5,6.5,0.0,22.2,25.9,29.6,22.2,48.1
3,2600-2800,95+,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,75-80,2,1,0,0,0,0,1,0,0,1,,74.6,-25.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,2800-3000,80-85,36,23,1,0,3,6,5,5,11,21,0.41442520875420874,74.56666666666668,32.76190476190476,63.9,4.3,0.0,14.3,28.6,23.8,23.8,52.4
3,2800-3000,85-90,98,58,7,0,7,12,13,10,21,44,0.1980857932330827,79.78636363636363,21.545454545454547,59.2,12.1,0.0,15.9,27.3,29.5,22.7,47.7
3,2800-3000,90-95,12,9,2,1,2,1,1,0,5,6,0.3059260869565218,82.08333333333333,32.166666666666664,75.0,22.2,16.7,33.3,16.7,16.7,0.0,83.3
3,2800-3000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
