zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,2800-3000,80-85,26,19,1,0,3,3,8,2,7,17,0.15807142857142858,78.70588235294117,6.0,73.1,5.3,0.0,17.6,17.6,47.1,11.8,41.2
2,2800-3000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,70-75,4,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,75-80,12,4,0,0,2,3,1,2,1,4,0.36325,92.17500000000001,31.75,33.3,0.0,0.0,50.0,75.0,25.0,50.0,25.0
2,3000-3200,80-85,3,1,0,0,0,0,1,0,0,1,0.046,62.8,-24.0,33.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,1,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,70-75,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,10,4,0,0,2,3,0,2,2,4,0.5045000000000001,96.3,22.75,40.0,0.0,0.0,50.0,75.0,0.0,50.0,50.0
3,<1800,80-85,5,3,0,0,1,1,0,1,2,3,0.3814200000000001,87.16666666666667,40.666666666666664,60.0,0.0,0.0,33.3,33.3,0.0,33.3,66.7
3,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,<70,3,2,0,0,1,1,1,0,1,2,0.291,84.0,13.0,66.7,0.0,0.0,50.0,50.0,50.0,0.0,50.0
3,1800-2000,70-75,21,5,0,0,1,0,1,0,3,4,0.06125,79.5,24.0,23.8,0.0,0.0,25.0,0.0,25.0,0.0,75.0
3,1800-2000,75-80,37,9,0,0,1,2,2,2,4,8,0.219,83.1125,22.75,24.3,0.0,0.0,12.5,25.0,25.0,25.0,50.0
3,1800-2000,80-85,7,2,1,0,0,0,0,0,1,1,,67.2,51.0,28.6,50.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1800-2000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,70-75,66,17,2,0,2,6,7,2,6,15,0.19655,76.22,2.4,25.8,11.8,0.0,13.3,40.0,46.7,13.3,40.0
3,2000-2200,75-80,133,34,4,0,2,8,6,3,15,24,0.195625,81.16250000000001,26.0,25.6,11.8,0.0,8.3,33.3,25.0,12.5,62.5
3,2000-2200,80-85,31,11,2,0,2,6,0,4,4,8,0.26730232558139533,80.4375,29.0,35.5,18.2,0.0,25.0,75.0,0.0,50.0,50.0
3,2000-2200,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,<70,3,1,0,0,0,0,0,0,1,1,,72.1,38.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2200-2400,70-75,123,26,2,1,5,8,8,5,10,23,0.28373070787637095,81.6086956521739,13.73913043478261,21.1,7.7,4.3,21.7,34.8,34.8,21.7,43.5
3,2200-2400,75-80,238,60,4,1,20,19,12,13,30,55,0.3911350911246174,83.69818181818181,25.854545454545455,25.2,6.7,1.8,36.4,34.5,21.8,23.6,54.5
3,2200-2400,80-85,124,35,10,0,5,4,3,2,19,24,0.13762387628053585,85.175,38.333333333333336,28.2,28.6,0.0,20.8,16.7,12.5,8.3,79.2
3,2200-2400,85-90,5,3,1,0,0,0,0,0,1,1,0.005333333333333333,88.6,51.0,60.0,33.3,0.0,0.0,0.0,0.0,0.0,100.0
3,2200-2400,<70,7,1,1,0,0,0,0,0,0,0,0.0,,,14.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,70-75,198,41,3,1,15,18,8,15,14,37,0.3291190404675091,85.92162162162163,20.08108108108108,20.7,7.3,2.7,40.5,48.6,21.6,40.5,37.8
