zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
3,2000-2200,70-75,4,1,0,0,0,0,0,0,1,1,0.024,80.7,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2000-2200,75-80,26,13,0,3,4,6,1,2,10,13,0.43034745762711885,85.07692307692308,27.846153846153847,50.0,0.0,23.1,30.8,46.2,7.7,15.4,76.9
3,2000-2200,80-85,146,73,9,1,7,17,10,8,44,62,0.24018628461959496,75.56290322580645,35.83870967741935,50.0,12.3,1.6,11.3,27.4,16.1,12.9,71.0
3,2000-2200,85-90,142,62,15,0,7,13,11,11,21,43,0.255810478974359,76.72093023255815,26.093023255813954,43.7,24.2,0.0,16.3,30.2,25.6,25.6,48.8
3,2000-2200,90-95,2,1,1,0,0,0,0,0,0,0,,,,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,70-75,3,2,0,0,0,0,0,0,1,1,0.066,94.1,39.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2200-2400,75-80,45,24,3,0,4,9,1,6,12,19,0.30440625,83.85263157894737,38.26315789473684,53.3,12.5,0.0,21.1,47.4,5.3,31.6,63.2
3,2200-2400,80-85,246,118,25,2,15,27,12,17,55,84,0.25009611332300863,78.93095238095238,34.416666666666664,48.0,21.2,2.4,17.9,32.1,14.3,20.2,65.5
3,2200-2400,85-90,209,108,24,1,6,27,16,16,43,75,0.1782371794871795,72.65733333333334,31.12,51.7,22.2,1.3,8.0,36.0,21.3,21.3,57.3
3,2200-2400,90-95,10,7,2,0,0,1,0,1,3,4,0.296,85.65,46.0,70.0,28.6,0.0,0.0,25.0,0.0,25.0,75.0
3,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,75-80,37,14,2,0,2,3,3,3,5,11,0.1085,74.47272727272728,21.181818181818183,37.8,14.3,0.0,18.2,27.3,27.3,27.3,45.5
3,2400-2600,80-85,162,77,20,1,5,14,14,9,31,54,0.1793744857934858,72.01851851851852,28.22222222222222,47.5,26.0,1.9,9.3,25.9,25.9,16.7,57.4
